OrderID,Customer,Product,Quantity,Date,PricePerUnit,Category,TotalPrice
1,Niloofar,Monitor,1,2024-03-03,7000,Electronics,7000
2,Mohammad,Charger,1,2024-04-13,400,Mobile,400
3,Fatemeh,Monitor,1,2024-03-23,7000,Electronics,7000
4,Parisa,Camera,1,2024-04-12,9000,Photography,9000
5,Reza,Charger,1,2024-06-04,400,Mobile,400
6,Reza,Laptop,2,2024-01-17,20000,Electronics,40000
7,Parisa,Camera,3,2024-01-06,9000,Photography,27000
8,Hossein,Monitor,1,2024-05-26,7000,Electronics,7000
9,Parisa,Mouse,3,2024-01-28,300,Accessories,900
10,Reza,Monitor,3,2024-02-07,7000,Electronics,21000
11,Niloofar,Keyboard,2,2024-04-28,500,Accessories,1000
12,Ali,Phone,1,2024-02-06,12000,Mobile,12000
13,Ali,Headphones,2,2024-04-24,1500,Accessories,3000
14,Fatemeh,Mouse,1,2024-03-08,300,Accessories,300
15,Fatemeh,Keyboard,2,2024-06-25,500,Accessories,1000
16,Parisa,Charger,3,2024-02-12,400,Mobile,1200
17,Sara,Phone,1,2024-06-12,12000,Mobile,12000
18,Parisa,Laptop,4,2024-02-27,20000,Electronics,80000
19,Hossein,Mouse,3,2024-01-13,300,Accessories,900
20,Parisa,Headphones,4,2024-02-21,1500,Accessories,6000
21,Fatemeh,Phone,3,2024-02-27,12000,Mobile,36000
22,Ali,Charger,2,2024-02-01,400,Mobile,800
23,Reza,Camera,1,2024-04-14,9000,Photography,9000
24,Parisa,Camera,3,2024-03-23,9000,Photography,27000
25,Reza,Headphones,2,2024-04-08,1500,Accessories,3000
26,Reza,Laptop,1,2024-04-13,20000,Electronics,20000
27,Sara,Laptop,1,2024-01-28,20000,Electronics,20000
28,Reza,Charger,3,2024-05-08,400,Mobile,1200
29,Ali,Mouse,1,2024-06-18,300,Accessories,300
30,Niloofar,Charger,3,2024-02-17,400,Mobile,1200
31,Niloofar,Monitor,1,2024-02-09,7000,Electronics,7000
32,Mohammad,Laptop,4,2024-04-06,20000,Electronics,80000
33,Hossein,Phone,2,2024-04-23,12000,Mobile,24000
34,Parisa,Monitor,4,2024-05-11,7000,Electronics,28000
35,Hossein,Camera,3,2024-06-14,9000,Photography,27000
36,Ali,Camera,4,2024-06-03,9000,Photography,36000
37,Reza,Keyboard,3,2024-05-16,500,Accessories,1500
38,Niloofar,Headphones,1,2024-04-20,1500,Accessories,1500
39,Hossein,Monitor,1,2024-05-23,7000,Electronics,7000
40,Ali,Headphones,3,2024-03-16,1500,Accessories,4500
41,Niloofar,Charger,4,2024-01-31,400,Mobile,1600
42,Reza,Monitor,1,2024-04-28,7000,Electronics,7000
43,Hossein,Charger,2,2024-05-21,400,Mobile,800
44,Niloofar,Keyboard,1,2024-01-25,500,Accessories,500
45,Parisa,Laptop,2,2024-02-03,20000,Electronics,40000
46,Fatemeh,Camera,4,2024-03-07,9000,Photography,36000
47,Parisa,Keyboard,2,2024-05-31,500,Accessories,1000
48,Mohammad,Camera,2,2024-04-27,9000,Photography,18000
49,Mohammad,Laptop,2,2024-03-13,20000,Electronics,40000
50,Niloofar,Charger,2,2024-01-26,400,Mobile,800
51,Fatemeh,Laptop,1,2024-05-27,20000,Electronics,20000
52,Ali,Camera,2,2024-04-13,9000,Photography,18000
53,Parisa,Camera,1,2024-01-10,9000,Photography,9000
54,Ali,Headphones,2,2024-03-07,1500,Accessories,3000
55,Fatemeh,Phone,3,2024-05-31,12000,Mobile,36000
56,Ali,Keyboard,4,2024-01-05,500,Accessories,2000
57,Fatemeh,Monitor,2,2024-01-27,7000,Electronics,14000
58,Niloofar,Camera,3,2024-04-22,9000,Photography,27000
59,Ali,Keyboard,2,2024-01-15,500,Accessories,1000
60,Parisa,Headphones,2,2024-06-11,1500,Accessories,3000
61,Reza,Laptop,2,2024-04-14,20000,Electronics,40000
62,Mohammad,Headphones,3,2024-02-13,1500,Accessories,4500
63,Reza,Mouse,4,2024-01-26,300,Accessories,1200
64,Ali,Mouse,3,2024-06-23,300,Accessories,900
65,Reza,Monitor,4,2024-06-10,7000,Electronics,28000
66,Parisa,Headphones,2,2024-04-04,1500,Accessories,3000
67,Parisa,Charger,1,2024-06-26,400,Mobile,400
68,Ali,Monitor,2,2024-03-24,7000,Electronics,14000
69,Niloofar,Charger,4,2024-05-19,400,Mobile,1600
70,Reza,Monitor,3,2024-05-11,7000,Electronics,21000
71,Niloofar,Mouse,2,2024-03-27,300,Accessories,600
72,Niloofar,Monitor,3,2024-06-24,7000,Electronics,21000
73,Fatemeh,Mouse,3,2024-04-21,300,Accessories,900
74,Sara,Camera,3,2024-05-08,9000,Photography,27000
75,Ali,Laptop,2,2024-03-29,20000,Electronics,40000
76,Mohammad,Charger,3,2024-03-06,400,Mobile,1200
77,Parisa,Headphones,3,2024-06-06,1500,Accessories,4500
78,Parisa,Camera,2,2024-05-10,9000,Photography,18000
79,Ali,Camera,3,2024-05-01,9000,Photography,27000
80,Fatemeh,Monitor,2,2024-05-28,7000,Electronics,14000
81,Hossein,Mouse,4,2024-03-24,300,Accessories,1200
82,Hossein,Keyboard,4,2024-06-25,500,Accessories,2000
83,Hossein,Charger,4,2024-04-25,400,Mobile,1600
84,Fatemeh,Camera,3,2024-04-25,9000,Photography,27000
85,Mohammad,Monitor,1,2024-02-07,7000,Electronics,7000
86,Parisa,Phone,1,2024-05-22,12000,Mobile,12000
87,Ali,Laptop,3,2024-04-19,20000,Electronics,60000
88,Fatemeh,Laptop,1,2024-06-28,20000,Electronics,20000
89,Parisa,Keyboard,2,2024-02-15,500,Accessories,1000
90,Niloofar,Mouse,1,2024-01-25,300,Accessories,300
91,Reza,Monitor,3,2024-01-21,7000,Electronics,21000
92,Reza,Charger,3,2024-04-30,400,Mobile,1200
93,Fatemeh,Mouse,2,2024-05-01,300,Accessories,600
94,Parisa,Laptop,4,2024-05-12,20000,Electronics,80000
95,Sara,Mouse,3,2024-03-10,300,Accessories,900
96,Mohammad,Laptop,2,2024-04-22,20000,Electronics,40000
97,Hossein,Mouse,1,2024-04-16,300,Accessories,300
98,Mohammad,Keyboard,1,2024-04-21,500,Accessories,500
99,Mohammad,Headphones,2,2024-04-17,1500,Accessories,3000
100,Fatemeh,Keyboard,2,2024-02-16,500,Accessories,1000
101,Niloofar,Keyboard,3,2024-03-31,500,Accessories,1500
102,Mohammad,Headphones,1,2024-01-18,1500,Accessories,1500
103,Reza,Headphones,2,2024-05-28,1500,Accessories,3000
104,Niloofar,Camera,1,2024-04-13,9000,Photography,9000
105,Ali,Camera,2,2024-05-30,9000,Photography,18000
106,Mohammad,Monitor,1,2024-02-09,7000,Electronics,7000
107,Mohammad,Charger,4,2024-05-17,400,Mobile,1600
108,Ali,Charger,3,2024-03-29,400,Mobile,1200
109,Mohammad,Monitor,1,2024-06-28,7000,Electronics,7000
110,Ali,Keyboard,4,2024-03-01,500,Accessories,2000
111,Niloofar,Keyboard,1,2024-01-05,500,Accessories,500
112,Reza,Laptop,1,2024-05-01,20000,Electronics,20000
113,Ali,Laptop,4,2024-02-24,20000,Electronics,80000
114,Sara,Charger,1,2024-02-06,400,Mobile,400
115,Fatemeh,Monitor,1,2024-02-25,7000,Electronics,7000
116,Fatemeh,Phone,3,2024-04-11,12000,Mobile,36000
117,Ali,Camera,4,2024-04-02,9000,Photography,36000
118,Fatemeh,Phone,4,2024-03-13,12000,Mobile,48000
119,Mohammad,Monitor,2,2024-02-28,7000,Electronics,14000
120,Hossein,Laptop,1,2024-01-02,20000,Electronics,20000
121,Hossein,Charger,3,2024-04-13,400,Mobile,1200
122,Fatemeh,Charger,1,2024-02-20,400,Mobile,400
123,Niloofar,Laptop,1,2024-01-30,20000,Electronics,20000
124,Parisa,Phone,2,2024-01-11,12000,Mobile,24000
125,Niloofar,Mouse,1,2024-04-17,300,Accessories,300
126,Parisa,Mouse,3,2024-03-16,300,Accessories,900
127,Hossein,Laptop,3,2024-06-15,20000,Electronics,60000
128,Hossein,Mouse,2,2024-03-30,300,Accessories,600
129,Ali,Headphones,1,2024-05-02,1500,Accessories,1500
130,Reza,Monitor,3,2024-05-04,7000,Electronics,21000
131,Sara,Monitor,1,2024-05-01,7000,Electronics,7000
132,Niloofar,Laptop,1,2024-04-03,20000,Electronics,20000
133,Mohammad,Keyboard,1,2024-04-12,500,Accessories,500
134,Parisa,Camera,2,2024-06-10,9000,Photography,18000
135,Fatemeh,Phone,1,2024-01-31,12000,Mobile,12000
136,Mohammad,Laptop,3,2024-02-21,20000,Electronics,60000
137,Reza,Mouse,1,2024-03-29,300,Accessories,300
138,Parisa,Phone,3,2024-03-16,12000,Mobile,36000
139,Niloofar,Keyboard,1,2024-05-08,500,Accessories,500
140,Ali,Mouse,3,2024-01-22,300,Accessories,900
141,Mohammad,Charger,3,2024-02-09,400,Mobile,1200
142,Reza,Camera,1,2024-04-10,9000,Photography,9000
143,Niloofar,Headphones,1,2024-04-20,1500,Accessories,1500
144,Hossein,Mouse,3,2024-05-08,300,Accessories,900
145,Hossein,Headphones,4,2024-03-05,1500,Accessories,6000
146,Niloofar,Phone,2,2024-06-18,12000,Mobile,24000
147,Niloofar,Headphones,4,2024-05-28,1500,Accessories,6000
148,Niloofar,Phone,4,2024-03-19,12000,Mobile,48000
149,Parisa,Phone,1,2024-01-22,12000,Mobile,12000
150,Niloofar,Phone,2,2024-06-14,12000,Mobile,24000
151,Mohammad,Phone,4,2024-04-08,12000,Mobile,48000
152,Reza,Phone,1,2024-01-08,12000,Mobile,12000
153,Parisa,Mouse,4,2024-06-23,300,Accessories,1200
154,Niloofar,Phone,4,2024-01-17,12000,Mobile,48000
155,Sara,Mouse,1,2024-01-17,300,Accessories,300
156,Fatemeh,Phone,1,2024-03-30,12000,Mobile,12000
157,Sara,Headphones,1,2024-05-20,1500,Accessories,1500
158,Reza,Charger,2,2024-05-24,400,Mobile,800
159,Hossein,Phone,4,2024-06-14,12000,Mobile,48000
160,Ali,Keyboard,1,2024-03-21,500,Accessories,500
161,Ali,Phone,3,2024-03-18,12000,Mobile,36000
162,Fatemeh,Phone,4,2024-06-21,12000,Mobile,48000
163,Hossein,Headphones,3,2024-01-06,1500,Accessories,4500
164,Parisa,Camera,2,2024-06-11,9000,Photography,18000
165,Parisa,Monitor,1,2024-04-19,7000,Electronics,7000
166,Parisa,Headphones,3,2024-01-14,1500,Accessories,4500
167,Ali,Keyboard,2,2024-03-12,500,Accessories,1000
168,Sara,Monitor,1,2024-05-22,7000,Electronics,7000
169,Ali,Laptop,3,2024-02-23,20000,Electronics,60000
170,Mohammad,Laptop,3,2024-01-27,20000,Electronics,60000
171,Niloofar,Camera,2,2024-01-13,9000,Photography,18000
172,Parisa,Keyboard,1,2024-06-07,500,Accessories,500
173,Sara,Headphones,1,2024-06-11,1500,Accessories,1500
174,Reza,Mouse,3,2024-02-29,300,Accessories,900
175,Fatemeh,Keyboard,3,2024-01-06,500,Accessories,1500
176,Reza,Charger,3,2024-02-27,400,Mobile,1200
177,Niloofar,Monitor,1,2024-02-18,7000,Electronics,7000
178,Sara,Monitor,2,2024-05-30,7000,Electronics,14000
179,Ali,Phone,2,2024-06-10,12000,Mobile,24000
180,Ali,Laptop,1,2024-01-26,20000,Electronics,20000
181,Mohammad,Camera,4,2024-02-16,9000,Photography,36000
182,Mohammad,Monitor,2,2024-01-05,7000,Electronics,14000
183,Ali,Keyboard,3,2024-01-20,500,Accessories,1500
184,Reza,Monitor,4,2024-05-13,7000,Electronics,28000
185,Fatemeh,Camera,4,2024-02-28,9000,Photography,36000
186,Parisa,Camera,2,2024-05-25,9000,Photography,18000
187,Reza,Camera,4,2024-05-11,9000,Photography,36000
188,Fatemeh,Keyboard,4,2024-01-17,500,Accessories,2000
189,Mohammad,Mouse,2,2024-01-14,300,Accessories,600
190,Niloofar,Phone,2,2024-01-13,12000,Mobile,24000
191,Fatemeh,Laptop,4,2024-05-14,20000,Electronics,80000
192,Ali,Monitor,3,2024-05-07,7000,Electronics,21000
193,Mohammad,Keyboard,1,2024-02-13,500,Accessories,500
194,Mohammad,Headphones,4,2024-04-28,1500,Accessories,6000
195,Parisa,Laptop,4,2024-05-22,20000,Electronics,80000
196,Ali,Mouse,3,2024-01-19,300,Accessories,900
197,Parisa,Keyboard,4,2024-03-03,500,Accessories,2000
198,Ali,Charger,4,2024-06-11,400,Mobile,1600
199,Parisa,Charger,1,2024-03-21,400,Mobile,400
200,Fatemeh,Phone,1,2024-06-11,12000,Mobile,12000
201,Reza,Phone,1,2024-05-26,12000,Mobile,12000
202,Niloofar,Mouse,2,2024-05-27,300,Accessories,600
203,Niloofar,Mouse,2,2024-04-09,300,Accessories,600
204,Ali,Phone,1,2024-06-11,12000,Mobile,12000
205,Sara,Monitor,1,2024-06-08,7000,Electronics,7000
206,Hossein,Monitor,2,2024-05-01,7000,Electronics,14000
207,Mohammad,Keyboard,3,2024-06-24,500,Accessories,1500
208,Mohammad,Headphones,4,2024-02-13,1500,Accessories,6000
209,Ali,Keyboard,4,2024-04-13,500,Accessories,2000
210,Fatemeh,Headphones,1,2024-05-31,1500,Accessories,1500
211,Parisa,Mouse,3,2024-03-01,300,Accessories,900
212,Sara,Laptop,2,2024-05-04,20000,Electronics,40000
213,Reza,Keyboard,1,2024-05-24,500,Accessories,500
214,Parisa,Keyboard,3,2024-03-11,500,Accessories,1500
215,Parisa,Headphones,3,2024-04-16,1500,Accessories,4500
216,Ali,Camera,3,2024-02-19,9000,Photography,27000
217,Ali,Mouse,2,2024-03-05,300,Accessories,600
218,Fatemeh,Mouse,2,2024-04-08,300,Accessories,600
219,Mohammad,Charger,4,2024-02-01,400,Mobile,1600
220,Ali,Camera,4,2024-06-12,9000,Photography,36000
221,Ali,Headphones,3,2024-05-20,1500,Accessories,4500
222,Ali,Mouse,3,2024-02-27,300,Accessories,900
223,Fatemeh,Camera,2,2024-05-07,9000,Photography,18000
224,Mohammad,Phone,4,2024-05-21,12000,Mobile,48000
225,Reza,Camera,3,2024-06-13,9000,Photography,27000
226,Reza,Monitor,4,2024-04-21,7000,Electronics,28000
227,Hossein,Charger,4,2024-03-08,400,Mobile,1600
228,Hossein,Phone,3,2024-02-09,12000,Mobile,36000
229,Ali,Laptop,2,2024-05-23,20000,Electronics,40000
230,Hossein,Keyboard,3,2024-05-11,500,Accessories,1500
231,Mohammad,Charger,3,2024-06-21,400,Mobile,1200
232,Fatemeh,Laptop,4,2024-03-30,20000,Electronics,80000
233,Reza,Keyboard,3,2024-01-28,500,Accessories,1500
234,Parisa,Monitor,2,2024-04-05,7000,Electronics,14000
235,Reza,Camera,3,2024-01-31,9000,Photography,27000
236,Reza,Mouse,2,2024-01-03,300,Accessories,600
237,Mohammad,Phone,2,2024-05-15,12000,Mobile,24000
238,Hossein,Headphones,4,2024-01-24,1500,Accessories,6000
239,Parisa,Phone,1,2024-01-15,12000,Mobile,12000
240,Mohammad,Monitor,1,2024-06-19,7000,Electronics,7000
241,Ali,Laptop,4,2024-06-07,20000,Electronics,80000
242,Fatemeh,Headphones,3,2024-02-14,1500,Accessories,4500
243,Niloofar,Mouse,4,2024-01-08,300,Accessories,1200
244,Reza,Monitor,2,2024-03-11,7000,Electronics,14000
245,Niloofar,Headphones,1,2024-04-17,1500,Accessories,1500
246,Fatemeh,Monitor,4,2024-04-24,7000,Electronics,28000
247,Fatemeh,Camera,3,2024-04-12,9000,Photography,27000
248,Mohammad,Monitor,4,2024-05-04,7000,Electronics,28000
249,Mohammad,Mouse,1,2024-02-26,300,Accessories,300
250,Mohammad,Charger,4,2024-01-30,400,Mobile,1600
251,Niloofar,Keyboard,4,2024-05-25,500,Accessories,2000
252,Mohammad,Headphones,1,2024-04-23,1500,Accessories,1500
253,Fatemeh,Camera,2,2024-04-26,9000,Photography,18000
254,Ali,Mouse,2,2024-06-15,300,Accessories,600
255,Mohammad,Monitor,1,2024-02-29,7000,Electronics,7000
256,Sara,Camera,4,2024-04-07,9000,Photography,36000
257,Hossein,Mouse,1,2024-06-19,300,Accessories,300
258,Niloofar,Charger,2,2024-05-05,400,Mobile,800
259,Sara,Camera,3,2024-06-21,9000,Photography,27000
260,Mohammad,Camera,4,2024-05-30,9000,Photography,36000
261,Fatemeh,Keyboard,2,2024-04-03,500,Accessories,1000
262,Ali,Phone,4,2024-05-13,12000,Mobile,48000
263,Reza,Headphones,1,2024-05-01,1500,Accessories,1500
264,Parisa,Keyboard,3,2024-04-17,500,Accessories,1500
265,Hossein,Laptop,1,2024-01-04,20000,Electronics,20000
266,Parisa,Headphones,3,2024-04-02,1500,Accessories,4500
267,Mohammad,Keyboard,4,2024-05-30,500,Accessories,2000
268,Hossein,Monitor,4,2024-01-06,7000,Electronics,28000
269,Hossein,Headphones,1,2024-02-01,1500,Accessories,1500
270,Ali,Headphones,3,2024-04-15,1500,Accessories,4500
271,Hossein,Mouse,3,2024-05-25,300,Accessories,900
272,Niloofar,Monitor,4,2024-01-15,7000,Electronics,28000
273,Sara,Laptop,1,2024-06-16,20000,Electronics,20000
274,Sara,Phone,3,2024-05-01,12000,Mobile,36000
275,Sara,Camera,4,2024-04-05,9000,Photography,36000
276,Niloofar,Charger,2,2024-01-06,400,Mobile,800
277,Parisa,Keyboard,1,2024-04-21,500,Accessories,500
278,Ali,Mouse,2,2024-04-29,300,Accessories,600
279,Hossein,Keyboard,1,2024-05-02,500,Accessories,500
280,Niloofar,Laptop,4,2024-03-07,20000,Electronics,80000
281,Sara,Camera,3,2024-04-15,9000,Photography,27000
282,Mohammad,Laptop,3,2024-05-18,20000,Electronics,60000
283,Reza,Headphones,3,2024-02-12,1500,Accessories,4500
284,Hossein,Charger,1,2024-05-24,400,Mobile,400
285,Niloofar,Laptop,4,2024-04-05,20000,Electronics,80000
286,Fatemeh,Keyboard,2,2024-05-11,500,Accessories,1000
287,Niloofar,Monitor,4,2024-03-21,7000,Electronics,28000
288,Ali,Monitor,2,2024-02-10,7000,Electronics,14000
289,Ali,Headphones,1,2024-05-12,1500,Accessories,1500
290,Niloofar,Phone,1,2024-06-08,12000,Mobile,12000
291,Sara,Keyboard,2,2024-02-04,500,Accessories,1000
292,Reza,Keyboard,2,2024-01-22,500,Accessories,1000
293,Hossein,Laptop,2,2024-05-29,20000,Electronics,40000
294,Ali,Charger,4,2024-04-21,400,Mobile,1600
295,Hossein,Keyboard,2,2024-01-11,500,Accessories,1000
296,Sara,Mouse,1,2024-01-03,300,Accessories,300
297,Hossein,Phone,1,2024-05-16,12000,Mobile,12000
298,Mohammad,Laptop,3,2024-02-29,20000,Electronics,60000
299,Ali,Mouse,2,2024-03-16,300,Accessories,600
300,Sara,Headphones,4,2024-03-27,1500,Accessories,6000
301,Sara,Monitor,4,2024-01-14,7000,Electronics,28000
302,Reza,Headphones,4,2024-01-18,1500,Accessories,6000
303,Reza,Monitor,3,2024-04-22,7000,Electronics,21000
304,Mohammad,Headphones,1,2024-03-13,1500,Accessories,1500
305,Sara,Keyboard,4,2024-01-23,500,Accessories,2000
306,Parisa,Mouse,1,2024-03-23,300,Accessories,300
307,Sara,Monitor,3,2024-05-04,7000,Electronics,21000
308,Reza,Laptop,2,2024-06-23,20000,Electronics,40000
309,Parisa,Mouse,2,2024-03-09,300,Accessories,600
310,Ali,Laptop,2,2024-02-16,20000,Electronics,40000
311,Ali,Mouse,4,2024-04-25,300,Accessories,1200
312,Hossein,Mouse,2,2024-01-30,300,Accessories,600
313,Niloofar,Headphones,4,2024-01-25,1500,Accessories,6000
314,Reza,Monitor,3,2024-06-04,7000,Electronics,21000
315,Niloofar,Monitor,3,2024-04-21,7000,Electronics,21000
316,Parisa,Charger,4,2024-01-25,400,Mobile,1600
317,Reza,Mouse,1,2024-03-14,300,Accessories,300
318,Mohammad,Keyboard,2,2024-02-27,500,Accessories,1000
319,Sara,Keyboard,2,2024-04-03,500,Accessories,1000
320,Mohammad,Laptop,2,2024-04-28,20000,Electronics,40000
321,Parisa,Laptop,4,2024-05-06,20000,Electronics,80000
322,Reza,Headphones,3,2024-06-17,1500,Accessories,4500
323,Fatemeh,Mouse,2,2024-01-25,300,Accessories,600
324,Parisa,Laptop,3,2024-03-18,20000,Electronics,60000
325,Fatemeh,Laptop,2,2024-04-08,20000,Electronics,40000
326,Sara,Phone,2,2024-04-25,12000,Mobile,24000
327,Ali,Mouse,4,2024-02-17,300,Accessories,1200
328,Ali,Camera,1,2024-01-10,9000,Photography,9000
329,Parisa,Headphones,4,2024-04-08,1500,Accessories,6000
330,Niloofar,Laptop,2,2024-01-11,20000,Electronics,40000
331,Reza,Headphones,2,2024-03-25,1500,Accessories,3000
332,Reza,Monitor,1,2024-05-28,7000,Electronics,7000
333,Ali,Headphones,3,2024-06-21,1500,Accessories,4500
