OrderID,Customer,Product,Quantity,Date,PricePerUnit,Category,TotalPrice
334,Hossein,Camera,3,2024-05-14,9000,Photography,27000
335,Mohammad,Keyboard,2,2024-05-05,500,Accessories,1000
336,Hossein,Camera,3,2024-03-04,9000,Photography,27000
337,Sara,Keyboard,2,2024-01-02,500,Accessories,1000
338,Mohammad,Headphones,1,2024-03-16,1500,Accessories,1500
339,Mohammad,Keyboard,1,2024-04-30,500,Accessories,500
340,Parisa,Monitor,2,2024-02-11,7000,Electronics,14000
341,Ali,Mouse,1,2024-02-23,300,Accessories,300
342,Hossein,Keyboard,4,2024-03-15,500,Accessories,2000
343,Hossein,Keyboard,4,2024-01-16,500,Accessories,2000
344,Ali,Headphones,1,2024-01-18,1500,Accessories,1500
345,Hossein,Monitor,2,2024-03-30,7000,Electronics,14000
346,Fatemeh,Charger,2,2024-05-23,400,Mobile,800
347,Ali,Charger,1,2024-01-06,400,Mobile,400
348,Parisa,Charger,3,2024-04-17,400,Mobile,1200
349,Niloofar,Charger,4,2024-06-23,400,Mobile,1600
350,Mohammad,Mouse,3,2024-02-17,300,Accessories,900
351,Parisa,Camera,2,2024-02-11,9000,Photography,18000
352,Reza,Headphones,2,2024-03-16,1500,Accessories,3000
353,Sara,Headphones,3,2024-03-17,1500,Accessories,4500
354,Niloofar,Phone,1,2024-05-11,12000,Mobile,12000
355,Reza,Monitor,3,2024-05-09,7000,Electronics,21000
356,Mohammad,Charger,3,2024-02-28,400,Mobile,1200
357,Hossein,Mouse,4,2024-06-03,300,Accessories,1200
358,Ali,Monitor,4,2024-01-27,7000,Electronics,28000
359,Mohammad,Charger,3,2024-03-19,400,Mobile,1200
360,Parisa,Mouse,3,2024-03-12,300,Accessories,900
361,Sara,Monitor,2,2024-01-07,7000,Electronics,14000
362,Parisa,Headphones,4,2024-04-20,1500,Accessories,6000
363,Niloofar,Headphones,4,2024-04-28,1500,Accessories,6000
364,Niloofar,Camera,2,2024-06-22,9000,Photography,18000
365,Sara,Laptop,1,2024-03-03,20000,Electronics,20000
366,Fatemeh,Camera,4,2024-05-03,9000,Photography,36000
367,Reza,Keyboard,4,2024-01-12,500,Accessories,2000
368,Reza,Camera,1,2024-05-20,9000,Photography,9000
369,Niloofar,Charger,4,2024-02-12,400,Mobile,1600
370,Niloofar,Phone,4,2024-01-17,12000,Mobile,48000
371,Hossein,Monitor,1,2024-03-03,7000,Electronics,7000
372,Ali,Phone,1,2024-04-29,12000,Mobile,12000
373,Hossein,Laptop,3,2024-02-05,20000,Electronics,60000
374,Hossein,Keyboard,2,2024-01-08,500,Accessories,1000
375,Fatemeh,Monitor,2,2024-03-09,7000,Electronics,14000
376,Reza,Mouse,1,2024-03-30,300,Accessories,300
377,Fatemeh,Charger,1,2024-02-05,400,Mobile,400
378,Fatemeh,Keyboard,4,2024-01-28,500,Accessories,2000
379,Sara,Headphones,3,2024-04-27,1500,Accessories,4500
380,Reza,Laptop,3,2024-04-02,20000,Electronics,60000
381,Ali,Keyboard,1,2024-06-23,500,Accessories,500
382,Parisa,Charger,4,2024-03-16,400,Mobile,1600
383,Niloofar,Camera,4,2024-04-10,9000,Photography,36000
384,Niloofar,Keyboard,2,2024-06-06,500,Accessories,1000
385,Ali,Camera,2,2024-05-30,9000,Photography,18000
386,Fatemeh,Charger,4,2024-05-23,400,Mobile,1600
387,Hossein,Headphones,2,2024-01-14,1500,Accessories,3000
388,Sara,Monitor,1,2024-03-11,7000,Electronics,7000
389,Fatemeh,Mouse,4,2024-06-28,300,Accessories,1200
390,Niloofar,Headphones,2,2024-05-03,1500,Accessories,3000
391,Mohammad,Camera,3,2024-05-04,9000,Photography,27000
392,Hossein,Camera,4,2024-02-06,9000,Photography,36000
393,Niloofar,Mouse,4,2024-01-29,300,Accessories,1200
394,Mohammad,Monitor,3,2024-05-22,7000,Electronics,21000
395,Fatemeh,Keyboard,1,2024-06-23,500,Accessories,500
396,Ali,Mouse,3,2024-06-22,300,Accessories,900
397,Ali,Laptop,4,2024-06-28,20000,Electronics,80000
398,Hossein,Laptop,1,2024-01-19,20000,Electronics,20000
399,Niloofar,Charger,2,2024-04-15,400,Mobile,800
400,Reza,Headphones,2,2024-01-21,1500,Accessories,3000
401,Mohammad,Camera,2,2024-03-04,9000,Photography,18000
402,Sara,Monitor,4,2024-06-13,7000,Electronics,28000
403,Niloofar,Charger,3,2024-01-27,400,Mobile,1200
404,Sara,Headphones,1,2024-02-24,1500,Accessories,1500
405,Niloofar,Headphones,2,2024-01-29,1500,Accessories,3000
406,Reza,Charger,1,2024-05-27,400,Mobile,400
407,Reza,Phone,4,2024-01-25,12000,Mobile,48000
408,Hossein,Headphones,2,2024-03-10,1500,Accessories,3000
409,Hossein,Phone,4,2024-03-03,12000,Mobile,48000
410,Reza,Laptop,3,2024-06-12,20000,Electronics,60000
411,Parisa,Laptop,4,2024-05-09,20000,Electronics,80000
412,Reza,Headphones,4,2024-05-29,1500,Accessories,6000
413,Ali,Laptop,3,2024-01-16,20000,Electronics,60000
414,Ali,Monitor,1,2024-05-25,7000,Electronics,7000
415,Parisa,Phone,3,2024-04-09,12000,Mobile,36000
416,Fatemeh,Phone,3,2024-01-30,12000,Mobile,36000
417,Mohammad,Headphones,4,2024-02-14,1500,Accessories,6000
418,Fatemeh,Laptop,1,2024-01-19,20000,Electronics,20000
419,Sara,Mouse,2,2024-02-03,300,Accessories,600
420,Fatemeh,Camera,3,2024-05-20,9000,Photography,27000
421,Niloofar,Charger,1,2024-06-19,400,Mobile,400
422,Fatemeh,Charger,3,2024-03-02,400,Mobile,1200
423,Niloofar,Phone,3,2024-04-27,12000,Mobile,36000
424,Parisa,Headphones,3,2024-04-09,1500,Accessories,4500
425,Ali,Headphones,3,2024-01-22,1500,Accessories,4500
426,Hossein,Monitor,4,2024-06-28,7000,Electronics,28000
427,Niloofar,Keyboard,1,2024-06-28,500,Accessories,500
428,Ali,Camera,1,2024-04-20,9000,Photography,9000
429,Mohammad,Keyboard,1,2024-06-12,500,Accessories,500
430,Sara,Phone,3,2024-03-13,12000,Mobile,36000
431,Mohammad,Charger,4,2024-05-26,400,Mobile,1600
432,Parisa,Monitor,3,2024-02-07,7000,Electronics,21000
433,Fatemeh,Monitor,3,2024-03-10,7000,Electronics,21000
434,Fatemeh,Monitor,1,2024-04-25,7000,Electronics,7000
435,Reza,Phone,3,2024-03-19,12000,Mobile,36000
436,Reza,Keyboard,2,2024-05-27,500,Accessories,1000
437,Reza,Charger,3,2024-01-09,400,Mobile,1200
438,Mohammad,Monitor,2,2024-02-01,7000,Electronics,14000
439,Niloofar,Charger,3,2024-05-11,400,Mobile,1200
440,Sara,Laptop,4,2024-02-19,20000,Electronics,80000
441,Reza,Headphones,4,2024-03-22,1500,Accessories,6000
442,Parisa,Headphones,1,2024-01-05,1500,Accessories,1500
443,Parisa,Charger,3,2024-05-27,400,Mobile,1200
444,Reza,Mouse,2,2024-03-27,300,Accessories,600
445,Fatemeh,Mouse,2,2024-05-05,300,Accessories,600
446,Reza,Phone,3,2024-03-15,12000,Mobile,36000
447,Sara,Phone,2,2024-06-13,12000,Mobile,24000
448,Reza,Headphones,4,2024-01-22,1500,Accessories,6000
449,Sara,Laptop,2,2024-03-08,20000,Electronics,40000
450,Parisa,Camera,1,2024-02-13,9000,Photography,9000
451,Reza,Keyboard,4,2024-02-03,500,Accessories,2000
452,Mohammad,Keyboard,4,2024-03-17,500,Accessories,2000
453,Hossein,Phone,4,2024-02-11,12000,Mobile,48000
454,Mohammad,Laptop,3,2024-05-16,20000,Electronics,60000
455,Parisa,Phone,3,2024-04-15,12000,Mobile,36000
456,Sara,Camera,4,2024-04-04,9000,Photography,36000
457,Mohammad,Keyboard,3,2024-05-14,500,Accessories,1500
458,Sara,Charger,2,2024-03-08,400,Mobile,800
459,Mohammad,Phone,3,2024-05-26,12000,Mobile,36000
460,Mohammad,Monitor,3,2024-06-07,7000,Electronics,21000
461,Sara,Charger,4,2024-05-07,400,Mobile,1600
462,Niloofar,Camera,1,2024-06-11,9000,Photography,9000
463,Mohammad,Camera,1,2024-03-25,9000,Photography,9000
464,Reza,Phone,1,2024-06-07,12000,Mobile,12000
465,Hossein,Headphones,2,2024-03-23,1500,Accessories,3000
466,Parisa,Phone,3,2024-04-04,12000,Mobile,36000
467,Niloofar,Headphones,1,2024-02-01,1500,Accessories,1500
468,Sara,Camera,4,2024-03-06,9000,Photography,36000
469,Niloofar,Laptop,1,2024-04-25,20000,Electronics,20000
470,Ali,Camera,1,2024-05-17,9000,Photography,9000
471,Ali,Keyboard,3,2024-05-09,500,Accessories,1500
472,Mohammad,Charger,3,2024-02-29,400,Mobile,1200
473,Mohammad,Charger,3,2024-01-17,400,Mobile,1200
474,Reza,Mouse,2,2024-04-05,300,Accessories,600
475,Hossein,Mouse,2,2024-05-23,300,Accessories,600
476,Parisa,Camera,1,2024-01-16,9000,Photography,9000
477,Niloofar,Keyboard,3,2024-02-15,500,Accessories,1500
478,Ali,Mouse,1,2024-06-15,300,Accessories,300
479,Mohammad,Charger,4,2024-06-07,400,Mobile,1600
480,Fatemeh,Phone,4,2024-04-16,12000,Mobile,48000
481,Fatemeh,Laptop,3,2024-03-28,20000,Electronics,60000
482,Parisa,Laptop,3,2024-05-08,20000,Electronics,60000
483,Niloofar,Keyboard,4,2024-05-18,500,Accessories,2000
484,Mohammad,Camera,3,2024-04-28,9000,Photography,27000
485,Mohammad,Mouse,2,2024-03-25,300,Accessories,600
486,Ali,Phone,2,2024-01-04,12000,Mobile,24000
487,Ali,Laptop,3,2024-03-11,20000,Electronics,60000
488,Mohammad,Laptop,4,2024-06-02,20000,Electronics,80000
489,Sara,Monitor,1,2024-04-20,7000,Electronics,7000
490,Mohammad,Camera,3,2024-02-19,9000,Photography,27000
491,Parisa,Monitor,3,2024-05-19,7000,Electronics,21000
492,Mohammad,Charger,1,2024-04-04,400,Mobile,400
493,Reza,Laptop,3,2024-04-01,20000,Electronics,60000
494,Hossein,Keyboard,1,2024-03-05,500,Accessories,500
495,Reza,Headphones,4,2024-02-16,1500,Accessories,6000
496,Reza,Headphones,2,2024-04-15,1500,Accessories,3000
497,Sara,Phone,4,2024-05-09,12000,Mobile,48000
498,Sara,Laptop,2,2024-04-15,20000,Electronics,40000
499,Fatemeh,Laptop,1,2024-01-24,20000,Electronics,20000
500,Mohammad,Charger,2,2024-01-04,400,Mobile,800
501,Reza,Laptop,4,2024-04-17,20000,Electronics,80000
502,Sara,Keyboard,2,2024-01-19,500,Accessories,1000
503,Ali,Monitor,1,2024-06-02,7000,Electronics,7000
504,Mohammad,Laptop,2,2024-02-09,20000,Electronics,40000
505,Parisa,Laptop,3,2024-02-19,20000,Electronics,60000
506,Hossein,Charger,4,2024-06-19,400,Mobile,1600
507,Niloofar,Camera,3,2024-03-15,9000,Photography,27000
508,Mohammad,Mouse,1,2024-01-12,300,Accessories,300
509,Niloofar,Camera,2,2024-01-27,9000,Photography,18000
510,Reza,Charger,3,2024-04-22,400,Mobile,1200
511,Hossein,Camera,3,2024-02-18,9000,Photography,27000
512,Niloofar,Charger,2,2024-05-23,400,Mobile,800
513,Reza,Keyboard,2,2024-05-09,500,Accessories,1000
514,Ali,Phone,4,2024-02-29,12000,Mobile,48000
515,Niloofar,Laptop,3,2024-01-30,20000,Electronics,60000
516,Hossein,Charger,3,2024-03-24,400,Mobile,1200
517,Fatemeh,Charger,1,2024-06-14,400,Mobile,400
518,Mohammad,Mouse,4,2024-01-28,300,Accessories,1200
519,Reza,Charger,1,2024-01-25,400,Mobile,400
520,Mohammad,Headphones,3,2024-04-05,1500,Accessories,4500
521,Hossein,Phone,1,2024-05-04,12000,Mobile,12000
522,Sara,Laptop,3,2024-01-10,20000,Electronics,60000
523,Reza,Laptop,3,2024-02-11,20000,Electronics,60000
524,Niloofar,Mouse,1,2024-02-09,300,Accessories,300
525,Reza,Keyboard,1,2024-03-17,500,Accessories,500
526,Mohammad,Laptop,2,2024-04-14,20000,Electronics,40000
527,Ali,Headphones,2,2024-04-27,1500,Accessories,3000
528,Reza,Laptop,2,2024-02-11,20000,Electronics,40000
529,Niloofar,Headphones,3,2024-02-16,1500,Accessories,4500
530,Sara,Phone,1,2024-06-13,12000,Mobile,12000
531,Fatemeh,Phone,4,2024-01-22,12000,Mobile,48000
532,Parisa,Monitor,3,2024-04-16,7000,Electronics,21000
533,Ali,Monitor,4,2024-01-27,7000,Electronics,28000
534,Fatemeh,Headphones,1,2024-02-10,1500,Accessories,1500
535,Sara,Keyboard,3,2024-03-20,500,Accessories,1500
536,Reza,Laptop,4,2024-06-10,20000,Electronics,80000
537,Mohammad,Charger,4,2024-06-08,400,Mobile,1600
538,Hossein,Laptop,2,2024-03-29,20000,Electronics,40000
539,Mohammad,Monitor,2,2024-03-06,7000,Electronics,14000
540,Fatemeh,Camera,2,2024-01-12,9000,Photography,18000
541,Niloofar,Charger,3,2024-06-16,400,Mobile,1200
542,Mohammad,Headphones,1,2024-03-13,1500,Accessories,1500
543,Ali,Charger,1,2024-03-16,400,Mobile,400
544,Mohammad,Camera,2,2024-03-30,9000,Photography,18000
545,Niloofar,Laptop,2,2024-01-10,20000,Electronics,40000
546,Parisa,Laptop,2,2024-04-05,20000,Electronics,40000
547,Reza,Keyboard,4,2024-06-24,500,Accessories,2000
548,Hossein,Mouse,2,2024-01-20,300,Accessories,600
549,Fatemeh,Charger,4,2024-02-08,400,Mobile,1600
550,Reza,Monitor,1,2024-02-29,7000,Electronics,7000
551,Mohammad,Camera,3,2024-03-06,9000,Photography,27000
552,Sara,Camera,3,2024-03-05,9000,Photography,27000
553,Reza,Camera,3,2024-06-27,9000,Photography,27000
554,Parisa,Monitor,3,2024-05-03,7000,Electronics,21000
555,Mohammad,Mouse,4,2024-06-12,300,Accessories,1200
556,Hossein,Laptop,4,2024-05-31,20000,Electronics,80000
557,Niloofar,Keyboard,2,2024-06-03,500,Accessories,1000
558,Parisa,Keyboard,4,2024-05-09,500,Accessories,2000
559,Mohammad,Monitor,2,2024-06-07,7000,Electronics,14000
560,Parisa,Keyboard,2,2024-02-26,500,Accessories,1000
561,Reza,Camera,3,2024-03-18,9000,Photography,27000
562,Hossein,Phone,4,2024-01-29,12000,Mobile,48000
563,Niloofar,Mouse,4,2024-01-15,300,Accessories,1200
564,Mohammad,Laptop,2,2024-01-12,20000,Electronics,40000
565,Ali,Phone,2,2024-04-10,12000,Mobile,24000
566,Fatemeh,Mouse,1,2024-06-04,300,Accessories,300
567,Niloofar,Headphones,1,2024-03-24,1500,Accessories,1500
568,Ali,Charger,2,2024-05-04,400,Mobile,800
569,Parisa,Monitor,1,2024-04-12,7000,Electronics,7000
570,Sara,Camera,1,2024-01-24,9000,Photography,9000
571,Niloofar,Keyboard,2,2024-05-28,500,Accessories,1000
572,Parisa,Headphones,2,2024-05-17,1500,Accessories,3000
573,Ali,Keyboard,4,2024-04-19,500,Accessories,2000
574,Reza,Phone,2,2024-03-18,12000,Mobile,24000
575,Reza,Laptop,2,2024-04-10,20000,Electronics,40000
576,Sara,Laptop,3,2024-05-25,20000,Electronics,60000
577,Fatemeh,Laptop,4,2024-05-21,20000,Electronics,80000
578,Niloofar,Camera,4,2024-06-10,9000,Photography,36000
579,Niloofar,Keyboard,4,2024-05-07,500,Accessories,2000
580,Niloofar,Headphones,3,2024-02-27,1500,Accessories,4500
581,Fatemeh,Laptop,2,2024-03-16,20000,Electronics,40000
582,Parisa,Headphones,4,2024-05-29,1500,Accessories,6000
583,Hossein,Keyboard,4,2024-02-05,500,Accessories,2000
584,Hossein,Camera,1,2024-06-21,9000,Photography,9000
585,Sara,Phone,4,2024-06-12,12000,Mobile,48000
586,Niloofar,Camera,2,2024-01-22,9000,Photography,18000
587,Parisa,Headphones,2,2024-05-06,1500,Accessories,3000
588,Reza,Camera,1,2024-03-20,9000,Photography,9000
589,Ali,Camera,4,2024-04-09,9000,Photography,36000
590,Parisa,Phone,4,2024-04-05,12000,Mobile,48000
591,Fatemeh,Keyboard,4,2024-06-09,500,Accessories,2000
592,Hossein,Keyboard,3,2024-06-21,500,Accessories,1500
593,Hossein,Monitor,4,2024-06-12,7000,Electronics,28000
594,Reza,Camera,2,2024-05-27,9000,Photography,18000
595,Reza,Keyboard,2,2024-01-18,500,Accessories,1000
596,Fatemeh,Keyboard,3,2024-02-07,500,Accessories,1500
597,Ali,Mouse,3,2024-05-30,300,Accessories,900
598,Reza,Laptop,4,2024-04-18,20000,Electronics,80000
599,Sara,Monitor,1,2024-05-02,7000,Electronics,7000
600,Ali,Charger,3,2024-05-23,400,Mobile,1200
601,Reza,Monitor,3,2024-05-28,7000,Electronics,21000
602,Mohammad,Monitor,4,2024-04-13,7000,Electronics,28000
603,Parisa,Charger,4,2024-05-19,400,Mobile,1600
604,Reza,Mouse,3,2024-05-23,300,Accessories,900
605,Sara,Camera,1,2024-03-21,9000,Photography,9000
606,Niloofar,Phone,3,2024-03-27,12000,Mobile,36000
607,Reza,Keyboard,4,2024-05-21,500,Accessories,2000
608,Hossein,Laptop,4,2024-03-01,20000,Electronics,80000
609,Hossein,Headphones,3,2024-02-15,1500,Accessories,4500
610,Hossein,Camera,1,2024-02-01,9000,Photography,9000
611,Niloofar,Charger,3,2024-01-15,400,Mobile,1200
612,Hossein,Phone,3,2024-02-13,12000,Mobile,36000
613,Mohammad,Camera,4,2024-05-24,9000,Photography,36000
614,Reza,Charger,1,2024-06-17,400,Mobile,400
615,Fatemeh,Keyboard,2,2024-02-23,500,Accessories,1000
616,Hossein,Mouse,1,2024-02-13,300,Accessories,300
617,Ali,Camera,3,2024-04-07,9000,Photography,27000
618,Fatemeh,Charger,3,2024-01-05,400,Mobile,1200
619,Niloofar,Keyboard,3,2024-04-18,500,Accessories,1500
620,Mohammad,Keyboard,1,2024-01-27,500,Accessories,500
621,Ali,Mouse,4,2024-04-25,300,Accessories,1200
622,Ali,Monitor,3,2024-03-27,7000,Electronics,21000
623,Ali,Camera,3,2024-04-13,9000,Photography,27000
624,Ali,Camera,1,2024-05-02,9000,Photography,9000
625,Fatemeh,Monitor,2,2024-03-19,7000,Electronics,14000
626,Fatemeh,Laptop,2,2024-02-12,20000,Electronics,40000
627,Reza,Laptop,4,2024-04-06,20000,Electronics,80000
628,Hossein,Monitor,4,2024-01-31,7000,Electronics,28000
629,Parisa,Phone,3,2024-04-08,12000,Mobile,36000
630,Reza,Headphones,1,2024-01-17,1500,Accessories,1500
631,Reza,Keyboard,3,2024-03-23,500,Accessories,1500
632,Mohammad,Headphones,4,2024-04-19,1500,Accessories,6000
633,Mohammad,Keyboard,1,2024-02-01,500,Accessories,500
634,Hossein,Monitor,1,2024-06-16,7000,Electronics,7000
635,Parisa,Laptop,4,2024-05-20,20000,Electronics,80000
636,Mohammad,Phone,2,2024-02-04,12000,Mobile,24000
637,Hossein,Laptop,2,2024-05-12,20000,Electronics,40000
638,Hossein,Headphones,1,2024-01-29,1500,Accessories,1500
639,Fatemeh,Laptop,3,2024-03-10,20000,Electronics,60000
640,Sara,Monitor,2,2024-06-01,7000,Electronics,14000
641,Fatemeh,Phone,3,2024-04-04,12000,Mobile,36000
642,Parisa,Headphones,2,2024-01-22,1500,Accessories,3000
643,Mohammad,Phone,2,2024-06-21,12000,Mobile,24000
644,Parisa,Camera,3,2024-03-09,9000,Photography,27000
645,Reza,Keyboard,4,2024-03-29,500,Accessories,2000
646,Reza,Laptop,2,2024-03-12,20000,Electronics,40000
647,Parisa,Phone,2,2024-05-08,12000,Mobile,24000
648,Sara,Mouse,3,2024-06-20,300,Accessories,900
649,Sara,Camera,4,2024-03-27,9000,Photography,36000
650,Fatemeh,Laptop,2,2024-04-05,20000,Electronics,40000
651,Parisa,Keyboard,2,2024-03-15,500,Accessories,1000
652,Mohammad,Phone,4,2024-06-15,12000,Mobile,48000
653,Fatemeh,Headphones,2,2024-02-23,1500,Accessories,3000
654,Niloofar,Keyboard,4,2024-03-28,500,Accessories,2000
655,Sara,Mouse,4,2024-06-05,300,Accessories,1200
656,Ali,Phone,3,2024-02-23,12000,Mobile,36000
657,Fatemeh,Charger,1,2024-01-16,400,Mobile,400
658,Reza,Charger,4,2024-04-08,400,Mobile,1600
659,Fatemeh,Monitor,3,2024-01-20,7000,Electronics,21000
660,Parisa,Laptop,1,2024-02-15,20000,Electronics,20000
661,Ali,Headphones,2,2024-05-06,1500,Accessories,3000
662,Parisa,Monitor,1,2024-02-27,7000,Electronics,7000
663,Hossein,Phone,4,2024-04-20,12000,Mobile,48000
664,Reza,Charger,4,2024-05-08,400,Mobile,1600
665,Reza,Charger,4,2024-03-21,400,Mobile,1600
666,Sara,Charger,4,2024-06-05,400,Mobile,1600
