OrderID,Customer,Product,Quantity,Date,PricePerUnit,Category,TotalPrice
667,Fatemeh,Phone,4,2024-03-24,12000,Mobile,48000
668,Sara,Charger,3,2024-03-10,400,Mobile,1200
669,Ali,Keyboard,4,2024-01-08,500,Accessories,2000
670,Fatemeh,Camera,3,2024-01-29,9000,Photography,27000
671,Hossein,Phone,2,2024-04-21,12000,Mobile,24000
672,Parisa,Headphones,4,2024-06-27,1500,Accessories,6000
673,Hossein,Camera,4,2024-06-09,9000,Photography,36000
674,Reza,Monitor,1,2024-05-10,7000,Electronics,7000
675,Ali,Headphones,2,2024-06-11,1500,Accessories,3000
676,Niloofar,Camera,4,2024-04-17,9000,Photography,36000
677,Ali,Mouse,4,2024-04-18,300,Accessories,1200
678,Mohammad,Charger,2,2024-01-20,400,Mobile,800
679,Ali,Mouse,3,2024-03-13,300,Accessories,900
680,Hossein,Laptop,4,2024-06-15,20000,Electronics,80000
681,Mohammad,Laptop,1,2024-01-04,20000,Electronics,20000
682,Mohammad,Camera,4,2024-01-19,9000,Photography,36000
683,Fatemeh,Mouse,1,2024-04-11,300,Accessories,300
684,Fatemeh,Phone,1,2024-06-21,12000,Mobile,12000
685,Mohammad,Headphones,4,2024-06-19,1500,Accessories,6000
686,Niloofar,Mouse,4,2024-05-20,300,Accessories,1200
687,Fatemeh,Laptop,1,2024-05-20,20000,Electronics,20000
688,Ali,Mouse,2,2024-03-26,300,Accessories,600
689,Hossein,Phone,2,2024-02-21,12000,Mobile,24000
690,Ali,Mouse,4,2024-04-20,300,Accessories,1200
691,Niloofar,Headphones,3,2024-04-18,1500,Accessories,4500
692,Reza,Monitor,2,2024-03-26,7000,Electronics,14000
693,Sara,Phone,4,2024-02-12,12000,Mobile,48000
694,Hossein,Laptop,2,2024-02-11,20000,Electronics,40000
695,Fatemeh,Headphones,3,2024-03-30,1500,Accessories,4500
696,Hossein,Mouse,4,2024-04-24,300,Accessories,1200
697,Ali,Mouse,3,2024-01-26,300,Accessories,900
698,Sara,Monitor,4,2024-05-30,7000,Electronics,28000
699,Parisa,Laptop,3,2024-02-12,20000,Electronics,60000
700,Parisa,Laptop,2,2024-03-17,20000,Electronics,40000
701,Fatemeh,Keyboard,2,2024-06-04,500,Accessories,1000
702,Niloofar,Laptop,3,2024-05-16,20000,Electronics,60000
703,Parisa,Monitor,3,2024-01-20,7000,Electronics,21000
704,Hossein,Charger,3,2024-02-08,400,Mobile,1200
705,Parisa,Keyboard,4,2024-06-27,500,Accessories,2000
706,Reza,Keyboard,2,2024-01-12,500,Accessories,1000
707,Reza,Mouse,4,2024-01-11,300,Accessories,1200
708,Fatemeh,Mouse,2,2024-06-02,300,Accessories,600
709,Reza,Laptop,1,2024-02-11,20000,Electronics,20000
710,Parisa,Keyboard,4,2024-06-03,500,Accessories,2000
711,Niloofar,Camera,2,2024-01-11,9000,Photography,18000
712,Mohammad,Mouse,2,2024-02-07,300,Accessories,600
713,Mohammad,Monitor,4,2024-04-07,7000,Electronics,28000
714,Fatemeh,Camera,4,2024-06-19,9000,Photography,36000
715,Sara,Mouse,2,2024-01-19,300,Accessories,600
716,Mohammad,Phone,4,2024-05-13,12000,Mobile,48000
717,Mohammad,Phone,3,2024-06-22,12000,Mobile,36000
718,Reza,Mouse,4,2024-04-25,300,Accessories,1200
719,Reza,Keyboard,4,2024-04-22,500,Accessories,2000
720,Parisa,Charger,4,2024-06-18,400,Mobile,1600
721,Fatemeh,Charger,2,2024-03-05,400,Mobile,800
722,Sara,Keyboard,3,2024-04-08,500,Accessories,1500
723,Fatemeh,Headphones,1,2024-03-12,1500,Accessories,1500
724,Ali,Charger,1,2024-02-21,400,Mobile,400
725,Hossein,Phone,3,2024-04-27,12000,Mobile,36000
726,Sara,Monitor,3,2024-06-23,7000,Electronics,21000
727,Sara,Keyboard,3,2024-04-29,500,Accessories,1500
728,Niloofar,Laptop,2,2024-01-07,20000,Electronics,40000
729,Fatemeh,Phone,1,2024-01-11,12000,Mobile,12000
730,Parisa,Monitor,3,2024-04-12,7000,Electronics,21000
731,Niloofar,Monitor,2,2024-03-01,7000,Electronics,14000
732,Sara,Keyboard,1,2024-03-08,500,Accessories,500
733,Sara,Monitor,4,2024-06-01,7000,Electronics,28000
734,Sara,Keyboard,2,2024-05-19,500,Accessories,1000
735,Mohammad,Charger,1,2024-06-02,400,Mobile,400
736,Fatemeh,Mouse,2,2024-04-11,300,Accessories,600
737,Hossein,Phone,1,2024-04-19,12000,Mobile,12000
738,Hossein,Headphones,1,2024-05-19,1500,Accessories,1500
739,Niloofar,Mouse,4,2024-06-19,300,Accessories,1200
740,Sara,Phone,2,2024-02-20,12000,Mobile,24000
741,Hossein,Keyboard,3,2024-04-26,500,Accessories,1500
742,Reza,Phone,4,2024-06-13,12000,Mobile,48000
743,Fatemeh,Charger,4,2024-02-15,400,Mobile,1600
744,Hossein,Keyboard,1,2024-02-22,500,Accessories,500
745,Parisa,Mouse,3,2024-03-28,300,Accessories,900
746,Fatemeh,Laptop,2,2024-04-30,20000,Electronics,40000
747,Parisa,Laptop,3,2024-01-13,20000,Electronics,60000
748,Hossein,Camera,3,2024-03-29,9000,Photography,27000
749,Reza,Camera,3,2024-05-04,9000,Photography,27000
750,Parisa,Phone,3,2024-04-27,12000,Mobile,36000
751,Mohammad,Laptop,3,2024-02-23,20000,Electronics,60000
752,Hossein,Keyboard,1,2024-04-25,500,Accessories,500
753,Mohammad,Monitor,1,2024-04-27,7000,Electronics,7000
754,Hossein,Keyboard,4,2024-01-04,500,Accessories,2000
755,Ali,Monitor,1,2024-03-15,7000,Electronics,7000
756,Ali,Mouse,4,2024-02-18,300,Accessories,1200
757,Ali,Headphones,4,2024-01-07,1500,Accessories,6000
758,Parisa,Monitor,2,2024-04-19,7000,Electronics,14000
759,Mohammad,Laptop,3,2024-05-01,20000,Electronics,60000
760,Mohammad,Keyboard,1,2024-01-11,500,Accessories,500
761,Mohammad,Mouse,2,2024-04-01,300,Accessories,600
762,Reza,Laptop,1,2024-06-21,20000,Electronics,20000
763,Mohammad,Mouse,4,2024-01-23,300,Accessories,1200
764,Reza,Headphones,1,2024-01-28,1500,Accessories,1500
765,Ali,Charger,3,2024-04-20,400,Mobile,1200
766,Ali,Keyboard,4,2024-02-26,500,Accessories,2000
767,Parisa,Phone,4,2024-01-26,12000,Mobile,48000
768,Hossein,Keyboard,2,2024-06-01,500,Accessories,1000
769,Ali,Camera,3,2024-02-23,9000,Photography,27000
770,Hossein,Headphones,4,2024-01-29,1500,Accessories,6000
771,Hossein,Keyboard,3,2024-04-06,500,Accessories,1500
772,Fatemeh,Camera,1,2024-06-12,9000,Photography,9000
773,Parisa,Phone,3,2024-01-14,12000,Mobile,36000
774,Sara,Monitor,4,2024-03-18,7000,Electronics,28000
775,Sara,Mouse,2,2024-02-04,300,Accessories,600
776,Niloofar,Phone,4,2024-01-30,12000,Mobile,48000
777,Fatemeh,Laptop,3,2024-04-01,20000,Electronics,60000
778,Parisa,Headphones,3,2024-01-17,1500,Accessories,4500
779,Niloofar,Monitor,4,2024-06-06,7000,Electronics,28000
780,Niloofar,Laptop,3,2024-04-02,20000,Electronics,60000
781,Fatemeh,Laptop,1,2024-06-21,20000,Electronics,20000
782,Sara,Headphones,4,2024-03-19,1500,Accessories,6000
783,Parisa,Monitor,2,2024-04-19,7000,Electronics,14000
784,Sara,Charger,4,2024-06-27,400,Mobile,1600
785,Niloofar,Laptop,1,2024-04-11,20000,Electronics,20000
786,Parisa,Laptop,1,2024-04-15,20000,Electronics,20000
787,Niloofar,Monitor,1,2024-02-16,7000,Electronics,7000
788,Mohammad,Keyboard,1,2024-03-04,500,Accessories,500
789,Fatemeh,Laptop,1,2024-06-14,20000,Electronics,20000
790,Hossein,Mouse,2,2024-03-04,300,Accessories,600
791,Parisa,Monitor,3,2024-03-27,7000,Electronics,21000
792,Parisa,Laptop,1,2024-01-07,20000,Electronics,20000
793,Hossein,Headphones,1,2024-01-22,1500,Accessories,1500
794,Niloofar,Phone,4,2024-03-21,12000,Mobile,48000
795,Mohammad,Mouse,2,2024-06-17,300,Accessories,600
796,Reza,Camera,2,2024-03-14,9000,Photography,18000
797,Hossein,Camera,3,2024-05-17,9000,Photography,27000
798,Fatemeh,Phone,2,2024-05-14,12000,Mobile,24000
799,Sara,Camera,4,2024-05-04,9000,Photography,36000
800,Niloofar,Phone,4,2024-02-19,12000,Mobile,48000
801,Hossein,Laptop,3,2024-02-21,20000,Electronics,60000
802,Hossein,Mouse,4,2024-06-09,300,Accessories,1200
803,Parisa,Mouse,1,2024-01-01,300,Accessories,300
804,Sara,Keyboard,1,2024-06-10,500,Accessories,500
805,Sara,Phone,4,2024-01-04,12000,Mobile,48000
806,Fatemeh,Mouse,3,2024-05-24,300,Accessories,900
807,Sara,Keyboard,2,2024-05-11,500,Accessories,1000
808,Hossein,Monitor,3,2024-06-19,7000,Electronics,21000
809,Reza,Keyboard,2,2024-01-04,500,Accessories,1000
810,Ali,Headphones,4,2024-01-01,1500,Accessories,6000
811,Niloofar,Charger,4,2024-03-11,400,Mobile,1600
812,Ali,Laptop,1,2024-06-26,20000,Electronics,20000
813,Hossein,Monitor,2,2024-02-04,7000,Electronics,14000
814,Ali,Charger,3,2024-01-08,400,Mobile,1200
815,Hossein,Charger,4,2024-05-31,400,Mobile,1600
816,Ali,Monitor,3,2024-02-05,7000,Electronics,21000
817,Sara,Headphones,1,2024-06-26,1500,Accessories,1500
818,Mohammad,Keyboard,2,2024-05-02,500,Accessories,1000
819,Sara,Laptop,2,2024-02-12,20000,Electronics,40000
820,Sara,Keyboard,4,2024-01-27,500,Accessories,2000
821,Fatemeh,Mouse,2,2024-02-01,300,Accessories,600
822,Parisa,Keyboard,4,2024-03-18,500,Accessories,2000
823,Parisa,Camera,1,2024-04-30,9000,Photography,9000
824,Ali,Monitor,2,2024-05-25,7000,Electronics,14000
825,Hossein,Laptop,4,2024-06-04,20000,Electronics,80000
826,Fatemeh,Keyboard,3,2024-06-05,500,Accessories,1500
827,Sara,Laptop,4,2024-01-16,20000,Electronics,80000
828,Fatemeh,Laptop,2,2024-04-08,20000,Electronics,40000
829,Ali,Mouse,1,2024-02-16,300,Accessories,300
830,Parisa,Mouse,2,2024-01-31,300,Accessories,600
831,Mohammad,Monitor,2,2024-01-04,7000,Electronics,14000
832,Niloofar,Headphones,4,2024-06-13,1500,Accessories,6000
833,Ali,Camera,3,2024-01-17,9000,Photography,27000
834,Fatemeh,Charger,2,2024-02-08,400,Mobile,800
835,Mohammad,Laptop,3,2024-02-17,20000,Electronics,60000
836,Niloofar,Headphones,4,2024-06-22,1500,Accessories,6000
837,Reza,Charger,3,2024-06-24,400,Mobile,1200
838,Ali,Charger,4,2024-02-08,400,Mobile,1600
839,Ali,Camera,1,2024-05-11,9000,Photography,9000
840,Reza,Monitor,3,2024-01-30,7000,Electronics,21000
841,Reza,Charger,3,2024-06-06,400,Mobile,1200
842,Ali,Camera,1,2024-01-22,9000,Photography,9000
843,Reza,Charger,3,2024-03-06,400,Mobile,1200
844,Sara,Laptop,1,2024-04-17,20000,Electronics,20000
845,Niloofar,Laptop,2,2024-01-12,20000,Electronics,40000
846,Niloofar,Phone,4,2024-02-05,12000,Mobile,48000
847,Niloofar,Headphones,1,2024-01-18,1500,Accessories,1500
848,Sara,Keyboard,3,2024-03-30,500,Accessories,1500
849,Hossein,Camera,1,2024-01-01,9000,Photography,9000
850,Reza,Mouse,3,2024-05-06,300,Accessories,900
851,Mohammad,Camera,2,2024-03-30,9000,Photography,18000
852,Reza,Keyboard,1,2024-03-27,500,Accessories,500
853,Ali,Headphones,2,2024-03-30,1500,Accessories,3000
854,Parisa,Mouse,4,2024-05-13,300,Accessories,1200
855,Fatemeh,Keyboard,3,2024-03-10,500,Accessories,1500
856,Fatemeh,Phone,3,2024-02-13,12000,Mobile,36000
857,Niloofar,Mouse,2,2024-05-31,300,Accessories,600
858,Reza,Laptop,4,2024-03-26,20000,Electronics,80000
859,Mohammad,Keyboard,1,2024-01-19,500,Accessories,500
860,Ali,Camera,1,2024-04-10,9000,Photography,9000
861,Sara,Mouse,3,2024-05-25,300,Accessories,900
862,Hossein,Phone,2,2024-04-04,12000,Mobile,24000
863,Sara,Camera,2,2024-04-10,9000,Photography,18000
864,Mohammad,Charger,1,2024-01-30,400,Mobile,400
865,Ali,Mouse,4,2024-06-18,300,Accessories,1200
866,Niloofar,Mouse,4,2024-02-02,300,Accessories,1200
867,Reza,Phone,1,2024-01-12,12000,Mobile,12000
868,Ali,Charger,1,2024-04-27,400,Mobile,400
869,Fatemeh,Keyboard,2,2024-04-03,500,Accessories,1000
870,Hossein,Monitor,4,2024-06-03,7000,Electronics,28000
871,Sara,Keyboard,1,2024-06-15,500,Accessories,500
872,Hossein,Charger,1,2024-05-16,400,Mobile,400
873,Hossein,Headphones,3,2024-05-28,1500,Accessories,4500
874,Mohammad,Camera,1,2024-03-16,9000,Photography,9000
875,Mohammad,Phone,1,2024-01-29,12000,Mobile,12000
876,Reza,Keyboard,4,2024-06-09,500,Accessories,2000
877,Mohammad,Mouse,2,2024-04-26,300,Accessories,600
878,Mohammad,Phone,4,2024-01-15,12000,Mobile,48000
879,Ali,Laptop,2,2024-01-02,20000,Electronics,40000
880,Fatemeh,Charger,3,2024-06-28,400,Mobile,1200
881,Niloofar,Camera,1,2024-04-26,9000,Photography,9000
882,Reza,Keyboard,3,2024-06-20,500,Accessories,1500
883,Ali,Phone,2,2024-01-18,12000,Mobile,24000
884,Niloofar,Camera,4,2024-01-03,9000,Photography,36000
885,Hossein,Keyboard,4,2024-05-14,500,Accessories,2000
886,Ali,Phone,3,2024-06-19,12000,Mobile,36000
887,Parisa,Mouse,2,2024-06-14,300,Accessories,600
888,Ali,Laptop,3,2024-06-13,20000,Electronics,60000
889,Mohammad,Laptop,3,2024-06-09,20000,Electronics,60000
890,Niloofar,Headphones,1,2024-04-17,1500,Accessories,1500
891,Reza,Phone,3,2024-04-04,12000,Mobile,36000
892,Reza,Keyboard,1,2024-05-01,500,Accessories,500
893,Niloofar,Laptop,1,2024-01-11,20000,Electronics,20000
894,Mohammad,Charger,4,2024-03-08,400,Mobile,1600
895,Sara,Laptop,1,2024-05-02,20000,Electronics,20000
896,Ali,Monitor,1,2024-04-22,7000,Electronics,7000
897,Mohammad,Monitor,4,2024-04-07,7000,Electronics,28000
898,Parisa,Laptop,3,2024-04-02,20000,Electronics,60000
899,Fatemeh,Phone,2,2024-01-22,12000,Mobile,24000
900,Hossein,Headphones,2,2024-06-20,1500,Accessories,3000
901,Niloofar,Laptop,2,2024-05-06,20000,Electronics,40000
902,Fatemeh,Mouse,3,2024-05-13,300,Accessories,900
903,Ali,Camera,1,2024-06-18,9000,Photography,9000
904,Reza,Keyboard,2,2024-01-25,500,Accessories,1000
905,Hossein,Headphones,3,2024-03-25,1500,Accessories,4500
906,Fatemeh,Mouse,1,2024-02-24,300,Accessories,300
907,Sara,Headphones,4,2024-05-23,1500,Accessories,6000
908,Fatemeh,Mouse,2,2024-04-04,300,Accessories,600
909,Parisa,Keyboard,1,2024-05-21,500,Accessories,500
910,Reza,Keyboard,2,2024-06-15,500,Accessories,1000
911,Niloofar,Monitor,2,2024-06-04,7000,Electronics,14000
912,Ali,Phone,2,2024-06-27,12000,Mobile,24000
913,Niloofar,Mouse,1,2024-04-28,300,Accessories,300
914,Hossein,Camera,3,2024-06-25,9000,Photography,27000
915,Ali,Monitor,1,2024-01-09,7000,Electronics,7000
916,Mohammad,Mouse,2,2024-06-21,300,Accessories,600
917,Sara,Monitor,1,2024-05-29,7000,Electronics,7000
918,Mohammad,Keyboard,4,2024-06-08,500,Accessories,2000
919,Mohammad,Headphones,3,2024-02-11,1500,Accessories,4500
920,Niloofar,Charger,1,2024-02-22,400,Mobile,400
921,Hossein,Monitor,4,2024-03-14,7000,Electronics,28000
922,Sara,Mouse,3,2024-02-08,300,Accessories,900
923,Fatemeh,Mouse,4,2024-05-01,300,Accessories,1200
924,Ali,Charger,3,2024-01-15,400,Mobile,1200
925,Ali,Phone,1,2024-06-05,12000,Mobile,12000
926,Parisa,Camera,4,2024-05-02,9000,Photography,36000
927,Reza,Keyboard,2,2024-04-20,500,Accessories,1000
928,Parisa,Mouse,4,2024-05-10,300,Accessories,1200
929,Fatemeh,Laptop,3,2024-03-23,20000,Electronics,60000
930,Parisa,Headphones,1,2024-01-10,1500,Accessories,1500
931,Ali,Monitor,3,2024-04-01,7000,Electronics,21000
932,Niloofar,Phone,4,2024-01-29,12000,Mobile,48000
933,Mohammad,Camera,4,2024-02-04,9000,Photography,36000
934,Hossein,Charger,2,2024-01-06,400,Mobile,800
935,Mohammad,Headphones,1,2024-05-19,1500,Accessories,1500
936,Mohammad,Keyboard,1,2024-04-20,500,Accessories,500
937,Sara,Phone,4,2024-02-07,12000,Mobile,48000
938,Ali,Camera,1,2024-03-17,9000,Photography,9000
939,Fatemeh,Monitor,2,2024-04-02,7000,Electronics,14000
940,Fatemeh,Monitor,3,2024-05-26,7000,Electronics,21000
941,Hossein,Charger,1,2024-03-07,400,Mobile,400
942,Niloofar,Laptop,4,2024-05-15,20000,Electronics,80000
943,Sara,Charger,3,2024-01-08,400,Mobile,1200
944,Reza,Keyboard,3,2024-05-01,500,Accessories,1500
945,Niloofar,Phone,2,2024-03-24,12000,Mobile,24000
946,Parisa,Phone,4,2024-06-23,12000,Mobile,48000
947,Niloofar,Mouse,1,2024-05-11,300,Accessories,300
948,Niloofar,Laptop,4,2024-06-27,20000,Electronics,80000
949,Mohammad,Laptop,3,2024-03-25,20000,Electronics,60000
950,Niloofar,Phone,4,2024-02-14,12000,Mobile,48000
951,Fatemeh,Phone,1,2024-05-15,12000,Mobile,12000
952,Parisa,Headphones,1,2024-03-27,1500,Accessories,1500
953,Parisa,Camera,2,2024-01-16,9000,Photography,18000
954,Ali,Headphones,1,2024-03-17,1500,Accessories,1500
955,Niloofar,Headphones,1,2024-01-09,1500,Accessories,1500
956,Mohammad,Laptop,4,2024-02-29,20000,Electronics,80000
957,Niloofar,Mouse,4,2024-03-18,300,Accessories,1200
958,Reza,Monitor,3,2024-03-17,7000,Electronics,21000
959,Reza,Headphones,2,2024-03-11,1500,Accessories,3000
960,Mohammad,Mouse,4,2024-01-15,300,Accessories,1200
961,Ali,Charger,1,2024-03-11,400,Mobile,400
962,Ali,Keyboard,3,2024-04-11,500,Accessories,1500
963,Parisa,Headphones,4,2024-06-17,1500,Accessories,6000
964,Parisa,Charger,2,2024-01-22,400,Mobile,800
965,Sara,Monitor,2,2024-05-31,7000,Electronics,14000
966,Mohammad,Keyboard,3,2024-04-22,500,Accessories,1500
967,Niloofar,Keyboard,3,2024-06-20,500,Accessories,1500
968,Hossein,Monitor,3,2024-01-01,7000,Electronics,21000
969,Mohammad,Headphones,3,2024-01-10,1500,Accessories,4500
970,Sara,Laptop,3,2024-04-19,20000,Electronics,60000
971,Parisa,Monitor,1,2024-04-22,7000,Electronics,7000
972,Mohammad,Monitor,1,2024-02-19,7000,Electronics,7000
973,Mohammad,Monitor,4,2024-01-12,7000,Electronics,28000
974,Parisa,Keyboard,2,2024-03-29,500,Accessories,1000
975,Fatemeh,Camera,1,2024-06-02,9000,Photography,9000
976,Sara,Mouse,1,2024-04-21,300,Accessories,300
977,Parisa,Charger,1,2024-03-18,400,Mobile,400
978,Ali,Laptop,4,2024-06-17,20000,Electronics,80000
979,Niloofar,Headphones,3,2024-06-12,1500,Accessories,4500
980,Parisa,Headphones,4,2024-04-30,1500,Accessories,6000
981,Sara,Charger,2,2024-01-23,400,Mobile,800
982,Reza,Mouse,2,2024-06-19,300,Accessories,600
983,Ali,Monitor,2,2024-05-13,7000,Electronics,14000
984,Reza,Camera,2,2024-06-19,9000,Photography,18000
985,Hossein,Laptop,1,2024-01-25,20000,Electronics,20000
986,Parisa,Headphones,1,2024-01-18,1500,Accessories,1500
987,Ali,Charger,4,2024-05-20,400,Mobile,1600
988,Niloofar,Phone,3,2024-02-12,12000,Mobile,36000
989,Parisa,Camera,2,2024-03-18,9000,Photography,18000
990,Niloofar,Charger,4,2024-01-28,400,Mobile,1600
991,Fatemeh,Camera,1,2024-05-25,9000,Photography,9000
992,Mohammad,Headphones,1,2024-02-28,1500,Accessories,1500
993,Reza,Monitor,3,2024-03-03,7000,Electronics,21000
994,Ali,Phone,3,2024-04-01,12000,Mobile,36000
995,Niloofar,Mouse,3,2024-06-27,300,Accessories,900
996,Sara,Laptop,4,2024-02-25,20000,Electronics,80000
997,Niloofar,Mouse,1,2024-06-03,300,Accessories,300
998,Sara,Mouse,1,2024-06-08,300,Accessories,300
999,Parisa,Charger,3,2024-04-20,400,Mobile,1200
1000,Ali,Camera,2,2024-05-16,9000,Photography,18000
